2435957.393221,1.0422360000000002,2.08186885,4.36307344,1.58113871,1.29813414,3.7305218,1.58106049,1.0
2435957.399387,1.204387,2.08182652,4.36309415,1.5811411,1.29815672,3.73045957,1.58106288,1.0
2435957.404512,1.203279,2.08179134,4.36311136,1.58114309,1.29817549,3.73040784,1.58106486,1.0
2435957.409554,1.202171,2.08175673,4.3631283,1.58114505,1.29819396,3.73035696,1.58106681,1.0
2435957.420763,1.119866,2.08167979,4.36316594,1.5811494,1.29823504,3.73024388,1.58107114,1.0
2435957.425888,1.174806,2.08164461,4.36318316,1.58115139,1.29825384,3.73019217,1.58107313,1.0
2435957.430513,1.125035,2.08161286,4.36319869,1.58115318,1.29827081,3.73014552,1.58107491,1.0
2435957.4352220003,1.096393,2.08158053,4.36321451,1.58115501,1.29828809,3.73009802,1.58107673,1.0
2435957.439431,1.0251,2.08155164,4.36322864,1.58115664,1.29830353,3.73005558,1.58107836,1.0
2435957.4450560003,1.017575,2.08151303,4.36324753,1.58115882,1.29832418,3.72999885,1.58108053,1.0
2435957.449848,0.9735679,2.08148013,4.36326362,1.58116068,1.29834178,3.72995053,1.58108239,1.0
2435957.455848,0.862117,2.08143894,4.36328377,1.58116301,1.29836383,3.72989003,1.58108471,1.0
2435957.462432,0.8645025,2.08139375,4.36330588,1.58116556,1.29838802,3.72982366,1.58108725,1.0
2435957.468849,0.7877098000000001,2.08134969,4.36332743,1.58116805,1.29841161,3.72975897,1.58108973,1.0
2435957.474682,0.6892333,2.08130965,4.36334702,1.58117031,1.29843307,3.72970017,1.58109198,1.0
2435957.478265,0.6120209,2.08128505,4.36335905,1.5811716999999998,1.29844625,3.72966406,1.58109337,1.0
2435989.401033,1.160499,1.85985229,4.46551109,1.5917436000000005,1.50938349,3.51404525,1.59163315,1.0
2435989.40545,1.188627,1.85982135,4.46552452,1.59174481,1.50942262,3.51403213,1.59163436,1.0
2435989.413908,1.227573,1.85976209,4.46555024,1.59174713,1.50949755,3.51400704,1.59163667,1.0
2435989.416742,1.174486,1.85974224,4.46555886,1.59174791,1.50952266,3.51399863,1.59163745,1.0
2435989.4222830003,1.164794,1.85970342,4.46557571,1.59174943,1.50957175,3.51398221,1.59163896,1.0
2435989.425867,1.150932,1.85967831,4.46558661,1.59175041,1.50960351,3.51397159,1.59163994,1.0
2435989.430825,1.177743,1.85964358,4.46560168,1.59175177,1.50964744,3.5139569,1.5916413,1.0
2435989.433908,1.148818,1.85962198,4.46561106,1.59175261,1.50967476,3.51394777,1.59164214,1.0
2435989.437158,1.119572,1.85959921,4.46562094,1.5917535,1.50970356,3.51393815,1.59164303,1.0
2435989.43995,1.17992,1.85957965,4.46562943,1.59175427,1.5097283,3.51392989,1.5916438,1.0
2435989.4427830004,1.123707,1.8595598,4.46563804,1.59175505,1.5097534,3.51392151,1.59164457,1.0
2435989.449117,1.128898,1.85951543,4.465657299999998,1.59175678,1.50980954,3.51390278,1.59164631,1.0
2435989.46595,0.976918,1.85939749,4.46570848,1.5917614,1.50995874,3.51385304,1.59165091,1.0
2435989.4682,0.9243969,1.85938173,4.46571532,1.59176201,1.50997868,3.5138464,1.59165153,1.0
2435989.471742,0.8975514000000001,1.85935692,4.46572609,1.59176298,1.51001008,3.51383595,1.59165249,1.0
2435989.475825,0.8430629999999999,1.85932831,4.46573851,1.5917641000000002,1.51004627,3.5138239,1.59165361,1.0
2435989.479908,0.778863,1.8592997,4.46575092,1.59176522,1.51008247,3.51381186,1.59165473,1.0
2435989.4842,0.7653533,1.85926963,4.46576397,1.5917663999999998,1.51012052,3.51379921,1.5916559,1.0
2435989.48795,0.6865346999999999,1.85924336,4.46577537,1.59176742,1.51015377,3.51378816,1.59165693,1.0
2435989.493492,0.6568463999999999,1.85920453,4.46579222,1.59176894,1.51020291,3.51377183,1.59165844,1.0
2435989.497492,0.6221063,1.85917651,4.46580438,1.59177004,1.51023838,3.51376005,1.59165954,1.0
2435989.500742,0.6307617,1.85915374,4.46581426,1.59177093,1.5102672,3.51375049,1.59166042,1.0
2435989.503949,0.6808725999999999,1.85913126,4.46582401,1.59177181,1.51029565,3.51374105,1.5916613000000002,1.0
2435989.506782,0.6890748999999999,1.85911141,4.46583262,1.59177258,1.51032077,3.51373271,1.59166208,1.0
2435989.510616,0.7302430999999999,1.85908455,4.46584428,1.59177363,1.51035477,3.51372143,1.59166312,1.0
2435989.514907,0.7541685,1.85905449,4.46585732,1.59177481,1.51039283,3.51370882,1.5916643,1.0
2435989.518491,0.7788775,1.85902938,4.46586822,1.59177579,1.51042461,3.51369828,1.59166528,1.0
2435989.524116,0.8299849,1.85898997,4.46588532,1.59177733,1.5104745000000002,3.51368176,1.59166681,1.0
2435989.5314490004,0.9841737,1.85893859,4.46590761,1.59177934,1.51053955,3.51366023,1.59166882,1.0
2435989.533907,1.032458,1.85892137,4.46591508,1.59178001,1.51056135,3.51365301,1.59166949,1.0
2435989.538741,1.064323,1.8588875,4.46592978,1.59178134,1.51060423,3.51363883,1.59167081,1.0
2435989.541241,1.090119,1.85886999,4.46593737,1.59178202,1.51062641,3.5136315,1.59167149,1.0
2435989.548116,1.126874,1.85882182,4.46595827,1.5917839,1.5106874,3.51361134,1.59167337,1.0
2435989.553366,1.132078,1.85878503,4.46597423,1.59178534,1.51073398,3.51359596,1.59167481,1.0
2435989.562324,1.265547,1.85872227,4.46600146,1.59178779,1.51081347,3.51356973,1.59167725,1.0
2435989.567782,1.2504879999999998,1.85868403,4.46601805,1.59178928,1.5108619,3.51355375,1.59167874,1.0
2435989.571532,1.224279,1.85865776,4.46602945,1.59179031,1.51089518,3.51354278,1.59167977,1.0
2435989.576574,1.237888,1.85862243,4.46604477,1.59179169,1.51093992,3.51352804,1.59168115,1.0
2435989.581157,1.195315,1.85859032,4.4660587,1.59179294,1.5109806,3.51351465,1.5916823999999998,1.0
2435989.589782,1.20527,1.85852989,4.46608491,1.5917953,1.51105715,3.51348945,1.59168475,1.0
2435990.311153,1.241544,1.85347448,4.4682747,1.59199174,1.51748434,3.51145085,1.59188082,1.0
2435990.318737,1.291701,1.85342132,4.4682977,1.5919938,1.51755217,3.51143014,1.59188287,1.0
2435990.326195,1.048968,1.85336904,4.46832031,1.59199582,1.51761887,3.51140979,1.59188488,1.0
2435990.33257,0.9843786,1.85332435,4.46833964,1.59199755,1.5176758999999995,3.51139241,1.59188661,1.0
2435990.34082,0.8455944,1.85326653,4.46836465,1.59199978,1.51774969,3.51136992,1.59188884,1.0
2435990.347112,0.7964566999999999,1.85322242,4.46838372,1.59200149,1.51780598,3.51135279,1.59189054,1.0
2435990.354445,0.7304023000000001,1.85317102,4.46840595,1.59200347,1.51787159,3.51133283,1.59189252,1.0
2435990.358112,0.7290581,1.85314531,4.46841707,1.59200447,1.5179044,3.51132286,1.59189351,1.0
2435990.365862,0.7059308000000001,1.85309099,4.46844056,1.59200657,1.51797374,3.51130179,1.59189561,1.0
2435990.37132,0.7337736999999999,1.85305273,4.46845711,1.59200804,1.51802258,3.51128696,1.59189709,1.0
2435990.376945,0.7704814,1.8530133,4.46847416,1.59200957,1.51807291,3.51127169,1.59189861,1.0
2435990.383153,0.8708877,1.85296978,4.46849298,1.59201125,1.51812847,3.51125484,1.59190028,1.0
2435990.385778,0.9409405,1.85295138,4.46850094,1.59201196,1.51815196,3.51124772,1.59190099,1.0
2435990.388362,0.9753537,1.85293327,4.46850877,1.59201266,1.51817509,3.51124071,1.59190169,1.0
2435990.391487,1.014757,1.85291136,4.46851824,1.5920135,1.51820306,3.51123224,1.59190254,1.0
2435990.393569,1.086331,1.85289676,4.46852455,1.59201407,1.5182216999999998,3.5112266000000005,1.5919031,1.0
2435990.4009020003,1.116766,1.85284536,4.46854678,1.59201605,1.51828734,3.51120673,1.59190508,1.0
2435990.411152,1.300056,1.85277351,4.46857785,1.59201883,1.51837909,3.51117898,1.59190785,1.0
2435990.413736,1.341411,1.85275539,4.46858568,1.59201953,1.51840222,3.51117199,1.59190855,1.0
2435990.418277,1.338943,1.85272356,4.46859944,1.59202076,1.51844288,3.51115971,1.59190977,1.0
2435990.466736,1.0557530000000002,1.85238386,4.46874631,1.59203387,1.51887682,3.511029,1.59192286,1.0
2435990.472444,1.288137,1.85234385,4.4687636,1.59203541,1.51892795,3.51101364,1.5919244,1.0
2435990.475736,1.187852,1.85232077,4.46877358,1.5920363000000002,1.51895744,3.51100479,1.59192529,1.0
2435990.480444,1.1075469999999998,1.85228776,4.46878785,1.59203757,1.51899961,3.51099213,1.59192656,1.0
2435990.486902,0.9478991,1.85224249,4.46880742,1.59203932,1.51905747,3.51097478,1.5919283000000002,1.0
2435990.496069,0.7811999,1.85217823,4.46883519,1.5920418,1.5191396,3.51095017,1.59193078,1.0
2435990.5017770003,0.7111515,1.85213821,4.46885249,1.59204334,1.51919074,3.51093486,1.59193232,1.0
2435990.544027,1.056725,1.85184202,4.4689805,1.59205476,1.51956939,3.51082178,1.59194372,1.0
2438795.604799,0.964727,2.69280406,-4.11817486,-1.03600564,1.98877435,-3.42803199,-1.03594593,1.0
2438795.611924,0.9808662,2.69284988,-4.1181471,-1.0359924,1.98873238,-3.4280922,-1.0359327,1.0
2438795.617424,0.9908643,2.69288524,-4.11812568,-1.03598217,1.98869999,-3.42813869,-1.03592248,1.0
2438795.622758,1.000042,2.69291954,-4.1181049,-1.03597226,1.98866859,-3.42818378,-1.03591257,1.0
2438795.630216,1.013967,2.69296749,-4.11807584,-1.0359584000000002,1.98862469,-3.42824684,-1.03589872,1.0
2438795.635382,1.034732,2.69300071,-4.11805571,-1.03594879,1.98859428,-3.42829053,-1.03588912,1.0
2438795.642257,1.029042,2.69304492,-4.11802892,-1.03593601,1.98855383,-3.42834867,-1.03587635,1.0
2438795.6480900003,1.037619,2.69308242,-4.118006200000001,-1.03592517,1.98851952,-3.42839801,-1.03586552,1.0
2438795.658423,1.038594,2.69314886,-4.11796594,-1.03590596,1.98845875,-3.42848543,-1.03584633,1.0
2438795.664257,1.04052,2.69318637,-4.11794321,-1.03589512,1.98842445,-3.4285348,-1.03583549,1.0
2438795.670007,1.046297,2.69322334,-4.1179208,-1.03588443,1.98839065,-3.42858346,-1.03582481,1.0
2438795.675507,1.041499,2.6932587000000003,-4.11789937,-1.03587421,1.98835833,-3.42863002,-1.03581459,1.0
2438795.680589,1.032911,2.69329138,-4.11787957,-1.03586476,1.98832847,-3.42867305,-1.03580515,1.0
2438795.709506,0.9747322,2.6934773,-4.11776689,-1.03581101,1.98815867,-3.42891794,-1.03575143,1.0
2438795.714922,0.9738444,2.69351212,-4.11774578,-1.03580094,1.98812689,-3.42896382,-1.03574137,1.0
2438795.720756,0.9473144,2.69354963,-4.11772305,-1.03579009,1.98809266,-3.42901326,-1.03573053,1.0
2438795.729546,0.9729735,2.69360615,-4.11768879,-1.03577375,1.9880411,-3.42908776,-1.0357142,1.0
2438795.740838,0.9517215,2.69367874,-4.11764478,-1.03575276,1.98797489,-3.42918348,-1.03569322,1.0
2438795.746671,0.9438748,2.69371625,-4.11762205,-1.03574191,1.9879407,-3.42923294,-1.03568239,1.0
2438795.756421,0.9685497,2.69377893,-4.11758406,-1.03572379,1.98788356,-3.42931562,-1.03566427,1.0
2438795.766046,0.9748311,2.69384081,-4.11754654,-1.0357059000000002,1.98782718,-3.42939726,-1.03564639,1.0
2438795.77113,0.9856746,2.69387349,-4.11752673,-1.03569644,1.98779741,-3.42944039,-1.03563695,1.0
2438795.776962,0.9993967,2.69391099,-4.117504,-1.0356856,1.98776325,-3.42948988,-1.03562611,1.0
2438795.782837,1.017988,2.69394876,-4.1174811,-1.03567468,1.98772886,-3.42953974,-1.0356152,1.0
2438795.787545,1.02931,2.69397903,-4.11746275,-1.03566592,1.98770131,-3.4295797,-1.03560645,1.0
2438795.792754,1.018944,2.69401251,-4.11744245,-1.03565624,1.98767082,-3.42962391,-1.03559677,1.0
2438795.802129,1.033137,2.69407278,-4.11740591,-1.03563881,1.98761598,-3.4297035000000005,-1.03557935,1.0
2438795.81417,1.033159,2.69415019,-4.11735897,-1.03561642,1.98754556,-3.42980575,-1.03555698,1.0
2438795.819503,1.029369,2.69418448,-4.11733818,-1.03560651,1.98751438,-3.42985105,-1.03554707,1.0
2438795.831086,1.014333,2.69425894,-4.11729303,-1.03558497,1.98744668,-3.42994945,-1.03552555,1.0
2438795.839544,0.9940017,2.69431332,-4.11726007,-1.03556925,1.98739727,-3.43002132,-1.03550984,1.0
2438795.845586,0.9921829,2.69435216,-4.11723651,-1.03555801,1.98736198,-3.43007267,-1.03549861,1.0
2438795.851169,0.9776789,2.69438805,-4.11721475,-1.03554763,1.98732938,-3.43012013,-1.03548824,1.0
2438795.856753,0.9624999,2.69442394,-4.11719298,-1.03553725,1.98729678,-3.4301676,-1.03547786,1.0
2438795.862585,0.9572055,2.69446144,-4.11717024,-1.03552641,1.98726273,-3.43021719,-1.03546703,1.0
2438795.869543,0.9528196,2.69450617,-4.11714312,-1.03551347,1.98722213,-3.43027636,-1.0354541,1.0
2438795.87421,0.9598743,2.69453617,-4.11712493,-1.03550479,1.9871949,-3.43031605,-1.03544543,1.0
2438795.88071,0.9616551,2.69457795,-4.11709959,-1.0354927,1.98715698,-3.43037133,-1.03543335,1.0
2438795.885877,0.9510942,2.69461116,-4.11707944,-1.0354831,1.98712685,-3.43041529,-1.03542375,1.0
2438795.89071,0.9643338,2.69464223,-4.1170606,-1.03547411,1.98709867,-3.43045641,-1.03541477,1.0
2438795.894793,0.9581435,2.69466848,-4.11704468,-1.03546652,1.98707486,-3.43049115,-1.03540718,1.0
2438795.89996,0.9555088,2.69470169,-4.11702454,-1.03545691,1.98704474,-3.43053512,-1.03539758,1.0
2438795.904668,0.9904634,2.69473196,-4.11700619,-1.03544816,1.9870173,-3.43057519,-1.03538883,1.0
2438795.909417,0.9959605,2.69476249,-4.11698767,-1.03543933,1.98698963,-3.43061562,-1.03538001,1.0
2438795.914251,0.9968869,2.69479356,-4.11696882,-1.03543034,1.98696146,-3.43065677,-1.03537102,1.0
2438795.920459,1.01263,2.69483347,-4.11694462,-1.03541879,1.9869253,-3.43070962,-1.03535949,1.0
2438795.926459,1.0448540000000002,2.69487203,-4.11692122,-1.03540764,1.98689036,-3.43076071,-1.03534834,1.0
2438795.931542,1.044863,2.69490471,-4.11690141,-1.03539819,1.98686077,-3.430804,-1.03533889,1.0
2438795.937209,1.030538,2.69494113,-4.11687931,-1.03538765,1.98682778,-3.43085227,-1.03532836,1.0
2438795.942792,1.03817,2.69497702,-4.11685754,-1.03537727,1.98679529,-3.43089983,-1.03531799,1.0
2438795.947792,1.031508,2.69500916,-4.11683805,-1.03536797,1.98676619,-3.43094242,-1.0353087,1.0
2438795.952376,1.043941,2.69503862,-4.11682017,-1.03535944,1.98673952,-3.43098148,-1.03530018,1.0
2438795.95675,1.046838,2.69506675,-4.11680312,-1.03535131,1.98671407,-3.43101876,-1.03529205,1.0
2438795.9658330004,1.015516,2.69512513,-4.1167677000000005,-1.03533442,1.98666125,-3.43109617,-1.03527517,1.0
2439556.679399,1.16957,4.90439212,0.72134346,0.70741202,3.9400146,0.95518804,0.70742721,1.0
2439556.684816,1.141874,4.90438501,0.72138326,0.70742388,3.93998402,0.95513693,0.70743906,1.0
2439556.688191,1.14502,4.90438058,0.72140807,0.70743128,3.93996496,0.95510508,0.70744645,1.0
2439556.692608,1.08145,4.90437478,0.72144053,0.70744095,3.93994003,0.9550634,0.70745611,1.0
2439556.6969830003,1.128235,4.90436904,0.72147268,0.70745053,3.93991534,0.95502211,0.70746569,1.0
2439556.7014,1.136562,4.90436324,0.72150514,0.70746021,3.93989042,0.95498042,0.70747536,1.0
2439556.706067,1.037495,4.90435712,0.72153943,0.70747043,3.9398641,0.95493638,0.70748557,1.0
2439556.711401,0.9926082,4.90435012,0.72157862,0.70748211,3.93983402,0.95488603,0.70749724,1.0
2439556.716067,0.9807786,4.90434399,0.72161291,0.70749233,3.93980771,0.95484199,0.70750746,1.0
2439556.721401,0.9593186,4.90433699,0.72165211,0.70750401,3.93977765,0.95479164,0.70751913,1.0
2439556.725442,0.9127602,4.90433168,0.72168181,0.70751286,3.93975488,0.95475349,0.70752798,1.0
2439556.729359,0.913589,4.90432654,0.72171059,0.70752144,3.93973281,0.95471652,0.70753655,1.0
2439556.733818,0.8813412,4.90432068,0.72174335,0.7075312,3.939707700000001,0.95467443,0.7075463000000001,1.0
2439556.737985,0.850233,4.90431521,0.72177398,0.70754033,3.93968423,0.95463509,0.70755542,1.0
2439556.742277,0.8187123000000001,4.90430958,0.72180552,0.70754973,3.93966006,0.95459457,0.70756482,1.0
2439556.745485,0.8370021000000001,4.90430536,0.72182909,0.70755676,3.939642,0.95456428,0.70757184,1.0
2439556.749777,0.8470714,4.90429973,0.72186063,0.70756616,3.93961785,0.95452376,0.70758123,1.0
2439556.754611,0.8439426999999999,4.90429338,0.72189615,0.70757674,3.93959065,0.95447813,0.70759181,1.0
2439556.759861,0.8096643,4.90428648,0.72193473,0.70758824,3.93956112,0.95442856,0.7076033,1.0
2439556.7623610003,0.8804429,4.9042832,0.7219531,0.70759372,3.93954706,0.95440495,0.70760877,1.0
2439556.765986,0.8763864,4.90427844,0.72197974,0.70760166,3.93952667,0.95437072,0.70761671,1.0
2439556.772403,0.9159803,4.90427001,0.7220269,0.70761571,3.93949059,0.95431013,0.70763075,1.0
2439556.781029,0.9600041,4.90425868,0.72209028,0.7076346,3.93944212,0.95422867,0.70764963,1.0
